x_pred,y_pred,z_pred,x_true,y_true,z_true
-1.042364,2.687885,-0.052110646,-1.0454899,2.5868755,-0.0360989
-2.3697777,-1.7523279,0.1593663,-2.3355584,-1.7792159,0.1398955
-2.4249613,1.1214249,-0.03548318,-2.4989264,0.9032946,-0.0095911
-1.3034803,2.2950501,0.35500017,-1.3673707,2.1152569,0.3534118
1.5856227,2.1624258,0.16714427,1.4702208,2.1351959,0.1371761
2.210754,1.304198,-0.148572,2.1638118,1.4198138,-0.150315
1.9732847,-2.1631799,0.33362272,1.7810996,-1.783888,0.4353483
1.000622,1.7285196,-0.20393212,0.9137575,1.8323878,-0.2522126
-0.1366629,-2.9567032,-0.077106,-0.2161467,-2.929172,-0.0896586
2.1645792,-1.3778268,0.059675127,2.1236744,-1.4778876,0.0372046
3.229537,0.41987398,-0.16799814,3.5978939,0.8814569,-0.1294605
1.6543857,2.0766282,-0.44982967,1.4971121,1.9891743,-0.4323284
-0.427463,-2.9444373,0.35180187,-0.5161324,-2.9689359,0.3035076
-1.126462,-1.6111617,-0.012367779,-1.2406963,-1.5901024,-0.0421423
1.5968766,-1.7513537,0.34309447,1.6219445,-1.7219748,0.3085002
1.8500366,-1.9389229,-0.05288401,1.8439947,-1.8626197,-0.03984
2.15792,-0.5775113,0.027995076,1.9127067,-0.5297,-0.0009844
1.862041,-1.8919448,-0.13647263,1.7392054,-1.9836416,-0.1206146
1.8609364,-0.16412006,0.01818649,1.7966903,-0.2646847,-0.0253088
-2.322309,1.2035979,0.3262912,-2.2706042,0.9817513,0.2881148
1.4540225,2.1697516,-0.029082775,1.3238584,2.2599962,-0.0203474
-2.47425,-0.47676128,0.13220674,-2.4401089,-0.5271503,0.0686569
0.63570714,3.052148,0.6178288,0.5149731,3.0698811,0.6027539
1.8237014,-0.46344566,-0.05354353,1.7960826,-0.3814964,-0.0593605
-2.5210645,-0.84221226,0.26116225,-2.5880259,-1.0049726,0.2282917
3.520309,0.3226832,0.72529066,3.2738414,0.2221443,0.719546
1.1082933,2.826878,0.07305165,0.9937205,2.6504265,0.0155831
-2.1604578,-1.4299741,-0.16536623,-2.1658062,-1.4619073,-0.1877184
0.83474445,2.5901046,-0.24376023,0.6269933,2.5470572,-0.2958368
-1.5953658,1.8302202,-0.11287494,-1.6903848,1.7894383,-0.1151533
-2.2191243,1.4647846,-0.0070123575,-2.2810743,1.3344638,-0.0334142
-1.770704,1.0059347,-0.048131865,-1.7092411,0.7918203,-0.0579096
-2.0918546,1.8696123,-0.14974833,-2.1025657,1.6869358,-0.1328458
-2.351854,-0.44491255,-0.00449867,-2.4179711,-0.7425116,0.000509
-1.3490162,2.0530643,0.12715095,-1.3872374,2.0605882,0.0953149
-1.7466584,-1.0997367,-0.025787834,-1.8516742,-1.133993,0.0144323
-0.66819096,3.5196252,-0.121882945,-0.649661,3.3377371,-0.0869395
-1.5996295,2.3910327,-0.103343375,-1.6390487,2.2145203,-0.1348819
0.7924416,3.3329396,0.2188237,0.491072,3.2912387,0.181273
0.23515375,-2.4352677,-0.4185779,0.1200071,-2.4191005,-0.401268
-0.91019267,-2.4028747,0.081363656,-0.9324125,-2.4312654,0.0477138
-1.1297286,2.1298494,-0.011130786,-1.2875217,1.9878791,-0.0023418
-1.7464424,1.8610653,0.050345756,-1.8126474,1.5145557,0.0563695
-1.6479596,-2.6215158,-0.072462074,-1.5508351,-2.6739547,-0.0639902
1.7069112,-1.2773243,0.23347248,1.5554855,-1.4343931,0.23106
1.2891275,-2.0087435,0.25941512,1.3936262,-2.0982779,0.3031591
-2.2432115,1.8543755,-0.094515726,-2.1630852,1.6622827,-0.0747731
-0.43144765,-2.3331392,-0.13225633,-0.4745935,-2.4928044,-0.1595256
-0.098465815,3.331646,0.17405626,-0.518693,3.2720898,0.0637533
-2.749405,-0.07416427,-0.60993105,-2.7281942,0.0534568,-0.6108313
-0.4760845,2.5847158,0.3875023,-1.0448917,2.5249769,0.3553313
-2.9838486,0.54804283,0.5752172,-2.9608037,0.335213,0.56549
1.5121559,-2.6606512,0.21526149,1.2982064,-2.5783833,0.2554846
0.55606145,2.279581,-0.13045913,0.4544928,2.0648353,-0.177307
-2.0241454,2.0760026,-0.06297434,-2.0573618,1.9699834,-0.0426834
-0.18863387,-2.214026,-0.16399267,-0.1438105,-2.3445751,-0.1791314
2.2419832,0.57641804,-0.0010301165,2.161548,0.5656903,-0.0186296
-2.4788883,0.57284516,-0.049939413,-2.4065915,0.4393241,-0.0665369
2.6781645,1.220987,-0.4646147,2.5266635,1.0703034,-0.4364455
0.12466768,-2.2574377,-0.3758091,0.1226309,-2.3228959,-0.3848934
0.2614774,2.623722,-0.845304,-0.1794969,2.6730073,-0.7074236
1.2285327,-1.623126,-0.1662828,0.9726393,-1.5943052,-0.1572201
-0.23372729,3.737117,-0.11715784,-0.2657671,3.4931868,-0.1113169
0.40849304,-1.7656522,0.0045665232,0.2622079,-1.7555532,0.0139742
0.89327836,-1.8321275,0.280122,0.908302,-2.0221101,0.2499363
-0.2697739,3.1257937,0.7859706,-0.6552506,2.9732918,0.8310186
0.3185764,2.9210474,0.104581065,-0.0372555,2.9321285,0.0664688
-2.6677716,1.410415,0.02743705,-2.7305834,1.2128728,0.0454344
2.0805924,-0.49833325,0.02706114,1.6204997,-0.7152817,0.0336939
-1.3623008,-2.6543913,-0.08175527,-1.294135,-2.7753935,-0.0651671
1.1975389,2.1495948,-0.15604551,1.0945408,2.2073506,-0.1691664
-0.8226573,2.3071845,0.19767259,-0.9673616,2.2595651,0.1826534
0.5359902,-2.7909892,0.052347753,0.5938515,-2.8733328,0.0097241
1.9542143,-1.5528225,0.24757116,1.8353461,-1.4185752,0.2334384
-0.8432862,-2.339194,0.24864079,-0.9707242,-2.5062695,0.1578171
2.0634506,-0.4531849,0.3331949,2.3594764,-0.2003596,0.388641
-1.530537,-1.3589009,-0.0224396,-1.6622615,-1.2734786,-0.0459146
-1.1099274,2.2852635,0.5139104,-0.9935015,2.1827697,0.4744547
-1.0815324,2.6936803,0.25405452,-1.2241076,2.779183,0.2346282
-3.1158535,0.03092956,-0.09894837,-3.0240845,0.0086412,-0.0724468
-0.40448776,-3.7805052,0.03698444,-0.2980668,-3.9756356,0.1285396
-1.5822983,2.6408565,0.54814136,-1.6602023,2.5425386,0.5202215
-0.41391027,-3.0185423,0.11565668,-0.4239321,-3.0777724,0.1661893
-2.1457098,-1.2598581,-0.11682955,-2.1884817,-1.3910044,-0.152541
-1.4794451,2.0027735,0.032755733,-1.4660603,1.8367125,0.0199537
-2.2786305,1.076324,-0.24331285,-2.3799474,0.8995981,-0.2348949
-2.9972987,0.8601895,-0.52335924,-3.0069524,0.7307871,-0.4921676
0.35945487,2.3589487,0.10365671,0.332409,2.3032884,0.0916876
2.4508338,-0.26142192,0.30021998,2.5523554,-0.2511458,0.3041991
1.7205579,1.3688127,0.12113202,1.7856292,1.3808675,0.1271542
-1.4962856,-2.0882175,0.036682054,-1.5323108,-2.1132634,0.0258835
-0.13535945,2.1237981,-0.12101025,-0.0763688,2.0452404,-0.1463241
-2.918581,-0.72807795,-0.8250826,-2.9594186,-0.579346,-0.758492
1.1225556,-2.0303526,-0.38459232,1.0664683,-2.0355909,-0.3992529
2.4440594,-0.41883615,-0.016260725,2.34816,0.1582076,0.041671
-2.8787036,-1.1479827,0.39156488,-3.0478657,-1.0353612,0.3890154
-0.9733722,3.521156,-0.76423293,-0.9631118,3.4562311,-0.7451452
-2.0393374,-0.724931,0.08003348,-2.0380877,-0.6762151,0.0583858
-2.0237443,-1.4160081,-0.15749976,-2.0294613,-1.5966636,-0.1590361
-2.290127,0.57957274,-0.045281604,-2.2987182,0.5311904,-0.0426627
-2.1708536,0.3952527,0.049157515,-2.1718155,0.3033518,0.0472286
2.6935616,2.1094465,0.5434399,2.6336198,2.0212461,0.6348142
-0.58569765,-2.8421953,-0.5445496,-0.7240123,-2.8227556,-0.5428006
0.34252787,2.5208669,-0.067980506,0.1846012,2.4010033,-0.1213037
1.4081358,-2.6660635,-0.057209704,1.286751,-2.4499347,-0.0747499
-1.1695551,-2.4341166,0.07446666,-1.1184743,-2.617987,0.072758
-1.1591254,-2.1044464,-0.31077698,-1.1309064,-2.2947823,-0.2794306
2.1302674,-1.4929091,0.15549342,2.0798842,-1.4124529,0.1068924
-2.3105838,-1.8584536,0.11047995,-2.2107964,-1.7971812,0.0658093
-1.9819157,-1.075857,0.24113512,-2.0139075,-1.1017885,0.2427174
0.15886106,-2.3095317,-0.6882811,0.0985158,-2.5232429,-0.705631
-2.7942958,-0.62987936,-0.15697877,-2.7969937,-0.895313,-0.1240637
-3.231246,0.8961747,0.3082385,-3.3051188,0.7023307,0.2693026
0.72722256,1.8979572,0.20766748,0.5806393,1.9147069,0.196687
-2.9933403,1.0428795,0.5327404,-3.1350793,0.9344633,0.5140887
2.7811167,-1.7846619,-0.13301,2.6762933,-1.8338388,-0.1273116
-1.1147442,1.9867562,0.08447924,-1.0630101,1.8705211,0.0688274
-1.4110075,1.6167706,-0.1141425,-1.5742221,1.4830464,-0.1442828
-1.6558954,1.5300889,0.018353973,-1.7445487,1.2736725,0.0043888
-2.5675092,-0.3046939,-0.00021403709,-2.5028003,-0.4623131,0.0035299
2.0392876,-0.8531242,0.02721569,2.169257,-0.8177537,0.0393619
-2.4956963,-1.1721379,0.0640505,-2.4744345,-1.3139264,0.0388792
1.3826389,-2.2846518,0.09122682,1.3694999,-2.3516645,0.0708989
1.1004243,-2.4214368,1.077773,0.9751451,-2.5378184,1.1166269
-1.594915,-1.1823657,0.0854611,-1.524186,-1.3545519,0.1503673
-2.4936354,1.4668684,0.59420985,-2.6101502,1.5011808,0.5831184
0.46278954,2.8956568,-0.21633542,0.2983795,2.784537,-0.1769331
2.6046271,0.7090399,-0.6340045,2.3999535,0.7857688,-0.5799336
0.6096402,3.2035856,-0.26444778,0.4622317,3.0044204,-0.2951186
0.8822913,-2.3279846,0.009118679,0.7910971,-2.1825166,0.0289757
0.29871184,-2.880694,-0.01511897,0.1811662,-2.9529514,-0.0049972
-2.2827952,1.5583187,-0.14616963,-2.4491028,1.4460626,-0.1739875
-3.393594,-0.1830345,-0.02927801,-3.2936324,-0.1638513,-0.0568608
1.910708,2.2724285,0.1937039,1.6641803,2.2178862,0.209484
0.85361147,3.2163122,-0.018373346,0.758539,3.0312963,-0.0170273
2.820281,1.1860477,-0.5128549,2.7472786,1.0960342,-0.4964441
1.5150454,3.2101424,0.061249405,1.4159393,3.1759702,0.0312149
2.8325014,0.49663073,0.013462294,2.8999975,0.4973966,-0.0141318
1.5840172,1.0538971,-0.06217828,1.4959823,1.2414238,-0.0831025
0.598296,2.0788877,0.2494429,0.3443724,2.109137,0.3228768
-1.1040221,-1.7097545,-0.14689678,-1.2097738,-1.7656854,-0.1591612
-2.311438,0.06944455,-0.05191659,-2.3619443,-0.1588501,-0.0476259
-2.254119,0.37937063,-0.010180737,-2.3025635,0.216007,-0.0387644
1.6089833,0.77274203,-0.15339002,1.5375637,0.9022334,-0.1541793
1.9650319,-0.58437,-0.012246637,1.9100213,-0.6584182,-0.0689181
2.2973697,-0.36572805,0.038876846,2.2157159,-0.1188357,0.021093
1.740233,0.91282773,0.043405812,1.6619954,1.0172486,0.0178824
-2.5273147,0.68832964,-0.060558375,-2.5147221,0.5803578,-0.0996895
2.0517004,-0.22790745,-0.12910943,1.9059654,-0.3351945,-0.1739082
-1.6107861,-0.87479085,0.02553421,-1.6425275,-0.9234256,-0.026936
-2.2003958,-1.3969125,-0.23785912,-2.2254523,-1.3929412,-0.2363017
-1.8242704,0.63142437,0.17387973,-1.9970767,0.4516527,0.1676656
-0.82328194,2.3005695,0.10113159,-0.9518048,2.3106975,0.0685567
0.71634036,-2.6458273,0.1733648,0.5679446,-2.8328694,0.1447794
1.6252394,-1.6993158,-0.012624207,1.6114559,-1.6625964,-0.0392721
-2.0711331,-0.042262662,0.043684106,-2.1020193,-0.1406811,0.0304749
-1.9656644,-1.5677919,0.010752254,-1.916006,-1.6663975,-0.0223522
0.6512637,2.200485,0.00033444742,0.5246365,2.1410724,0.0369402
-2.1868134,-1.1816077,-0.8349799,-1.9951967,-1.5214179,-0.8742349
0.68648875,-2.8372324,0.08693192,0.4870182,-2.9522606,0.0300471
-0.4190355,2.6917026,0.105877414,-0.3436762,2.5854962,0.09214
3.2259068,0.30749917,-0.093240164,3.3350873,0.6105538,-0.1063426
2.9135473,2.366446,0.071536645,2.9106409,2.1963248,0.0135512
-1.3584346,-1.8410715,-0.04123342,-1.3038923,-1.7698928,-0.0627873
-0.25967854,2.1819882,0.18229464,-0.4754435,2.175003,0.20202
-2.816153,-0.65310085,-0.14262445,-2.542962,-0.6800478,-0.1481076
2.3087437,0.099674985,-0.13769323,2.1106616,0.1339627,-0.1673296
-0.3932875,1.9580091,-0.0029576002,-0.5912541,1.9673134,-0.0153877
-1.5417889,-2.1454475,-0.109597184,-1.7472378,-2.1442789,-0.1313344
1.8752892,0.6256862,0.08236412,1.7776807,0.6935812,0.0434613
-0.57453704,-2.337346,-0.058110453,-0.5567563,-2.3498493,-0.065119
-1.4154893,2.4029734,0.23565936,-1.5209131,2.2340604,0.2358203
-2.421567,0.18863244,0.32835442,-2.3501727,0.0542931,0.2933015
-2.4228923,-0.77875483,0.33084372,-2.5142435,-0.9349054,0.2877354
-0.3287773,-2.4589305,-0.0257748,-0.6896786,-2.3795476,-0.0525418
-0.9220769,2.5850995,0.0906644,-1.0106765,2.4961391,0.0652021
0.16468062,-2.354837,-0.028959189,0.1518138,-2.4661629,-0.0377006
-1.6966418,-2.3592324,0.76111007,-1.7096753,-2.3625881,0.7462846
-2.1865842,-1.8383895,0.15054636,-2.1260985,-1.9132733,0.1256685
-2.2758288,1.3213081,0.13158558,-2.2820739,1.1336748,0.1140642
0.3876338,-2.7131422,0.5109466,0.3263447,-2.921437,0.4689252
0.002226706,-2.3550477,0.117442526,-0.0335718,-2.4155794,0.0949808
1.8317921,-2.5227916,-0.5619589,1.6255414,-2.3750775,-0.5570258
-0.29943988,2.926822,0.30926427,-0.3733343,2.8367521,0.2724629
-0.5611483,3.2973185,-0.48868147,-0.7370563,3.1793782,-0.477285
0.33103025,2.8052166,-0.12698416,0.2069182,2.8005059,-0.1727529
0.34423578,2.466908,-0.22762124,0.4046209,2.4794625,-0.2272859
-2.2252626,0.94507617,0.16938965,-2.2156618,0.8378949,0.1321482
2.0127048,-0.5475237,-0.0051565613,1.8467412,-0.6408867,-0.0351689
1.6246693,-1.6651787,-0.085248046,1.8103253,-1.23002,-0.0862716
-2.9246213,0.074533254,0.464683,-2.8815885,0.0264909,0.469391
-2.2624478,-0.8085154,0.16475105,-2.1511755,-0.818447,0.2081053
2.3755085,-0.70096403,-0.21715002,2.3340469,-0.7599009,-0.2276737
0.30390573,2.2091596,0.005585153,0.0184817,2.1830095,-0.0006522
-2.032333,-1.6599317,0.06722342,-1.9801058,-1.7169029,0.0396022
0.0010484414,-2.210077,-0.027762437,-0.1533218,-2.0273739,-0.0672583
-2.2954412,1.9103494,-0.26441404,-2.2818147,1.7229281,-0.2751172
-2.1932743,-0.5623313,0.025097897,-2.1678402,-0.6826675,0.0881918
-2.6075878,0.9440091,0.14096878,-2.7512226,0.807657,0.1419776
-2.5420992,2.8172488,-0.02605209,-2.6059847,2.9770687,-0.0212592
-2.5625772,-1.4092351,-0.3942783,-2.4992434,-1.5573327,-0.4090296
2.450174,0.35672086,-0.09430309,2.3334777,0.3040345,-0.0767738
1.5253545,2.8202934,-0.077110425,1.4974781,2.7341913,-0.1017735
2.0468044,2.0567257,0.04434708,2.1553589,1.7972891,0.0398115
1.3418051,2.694551,0.023190252,1.2929168,2.6571226,-0.0012466
12.03661,-11.286483,2.8686264,13.5225558,-10.9687726,2.6395428
1.3260765,2.459596,0.03858283,1.2431806,2.697462,0.0133984
-2.0857744,0.0035759953,-0.0078094327,-2.1626206,-0.0677345,-0.0310076
-2.3486056,-0.6965109,0.15619178,-2.1742166,-0.7291998,0.1805574
2.2967741,-1.8219968,0.061471254,2.2261629,-1.8514594,0.0168441
1.4237564,-1.5066481,-0.120549805,1.4680033,-1.5002648,-0.1424572
-2.40324,-0.7113839,-0.27731258,-2.4043569,-0.8723695,-0.2712592
-2.2593794,1.5642215,-0.22751138,-2.1914525,1.5062281,-0.2075856
-2.7853606,0.18061146,0.17697501,-2.8227759,0.2072388,0.1237803
-0.27163154,2.727853,-0.28776312,-0.5158797,2.6277927,-0.2765922
-2.8057625,1.0526931,-0.23841982,-2.7824408,1.1333553,-0.2183441
-3.4257421,-0.48819548,0.092140436,-3.3908534,-0.617492,0.0319209
0.6399375,2.363009,-0.16361386,0.6431987,2.2686728,-0.2268523
-2.6971538,-1.6461897,-0.38616928,-2.707657,-1.5470812,-0.3896706
-0.80131066,-1.9254782,-0.06187569,-0.7647165,-1.9159182,-0.0959525
2.12555,0.3800345,0.03214955,2.0832492,0.3618533,0.0411605
-1.7623783,1.6816379,0.19733493,-1.9882284,1.3481576,0.1036688
-2.443315,0.02396233,0.18254548,-2.3562272,-0.2092864,0.2028246
1.5801357,2.3828783,0.09493101,1.4943738,2.3192928,0.0209242
1.5449809,3.2760952,0.04428593,1.4665887,3.1318675,0.0231157
-2.6438546,0.94853497,0.1539783,-2.6615327,0.7495107,0.1019228
-1.1379275,2.5167642,-0.14043221,-1.0316211,2.52745,-0.1131874
0.45308608,3.0208607,-0.17620367,0.2943225,2.9088584,-0.2288701
-1.8239049,-2.2345772,0.5395086,-1.8217037,-2.3024061,0.5376942
1.5209653,-2.06142,-0.1669361,1.457198,-1.7924065,-0.159046
-0.43803835,2.272314,0.015867634,-0.8273645,2.1439868,-0.0027508
-1.6302512,-1.4721917,0.03691463,-1.7320742,-1.5489023,0.0010101
0.16759573,-2.2610488,-0.6886771,0.1829793,-2.4750971,-0.6893678
-2.499296,2.4245858,0.014432472,-2.5772744,2.3327588,-0.0235192
-1.2812687,1.7213421,-0.0142467115,-1.1773972,1.6804225,-0.0600438
2.8820398,1.2708732,-0.049748905,2.733485,1.24591,-0.0666626
1.9348814,-1.907607,0.36744124,1.7478163,-1.9160636,0.3539493
-4.2327495,-2.612269,0.40765616,-4.4463291,-2.8409183,0.2962708
2.3992908,-1.688087,-0.15487427,2.6881118,-1.3329838,-0.2010438
1.7703433,-1.915143,-0.12136972,1.7852522,-1.7503639,-0.1579006
1.2439476,-2.235483,0.25252876,1.068886,-2.0952169,0.2669445
2.568298,-0.3994762,0.12752156,2.3406455,-0.3105521,0.083528
1.5063051,-2.1504388,-0.07650944,1.3582411,-2.2919836,-0.1049702
2.4529822,-0.7557095,-0.049603675,2.4286351,-0.4512019,-0.014672
-0.62449867,2.370016,-0.14536074,-0.9642332,2.1715368,-0.1070942
0.9018705,1.5681463,-0.027926639,0.8443045,1.7837472,-0.0770018
2.3706863,0.4477774,-0.056741334,2.4340205,0.29373,-0.1004652
-3.7289484,-0.46960104,0.2732162,-3.6629665,-0.548784,0.2470442
-2.6251826,-1.8560234,0.8443266,-2.680322,-1.9562589,0.8369705
-2.7968123,1.7842911,-0.8434613,-2.8206874,1.7110766,-0.8781029
-2.3971457,-1.3661139,-0.37905246,-2.2842051,-1.3263737,-0.3660042
0.3069783,-2.2251449,-0.4346055,0.2522201,-2.2680053,-0.4695809
-2.268938,0.88414943,-0.28375766,-2.1069101,0.687788,-0.2976288
1.0493776,3.887495,0.05865073,0.9924519,3.4732192,0.0003069
2.8228095,1.2698501,0.39639333,2.7179647,1.3816321,0.4160058
-0.54706204,2.3208265,0.26099235,-0.973077,2.4038558,0.2719292
2.8238213,-0.56307065,-0.08843878,2.659843,-0.5992129,-0.1483886
-2.1174772,2.554189,0.119881794,-2.2771994,2.5521927,0.1028563
-1.8979785,1.2871809,0.098835155,-1.9602129,1.1575725,0.1029374
1.392914,1.0546786,0.1376966,1.0224372,1.3838839,0.1367228
-0.8436493,2.411101,0.40548512,-0.8913502,2.3657393,0.3857153
2.1081321,-0.72500044,0.03881886,2.3212554,-0.7654593,0.0409675
-1.4795638,2.0466454,0.51032156,-1.6191338,2.1147836,0.5095305
1.7887232,-0.78871,0.08692438,2.0024578,-0.7760187,0.1274891
1.4571035,-1.286496,0.11548599,1.443309,-1.2653939,0.074485
-2.8879242,0.05644949,0.09615389,-2.9426392,0.0068472,0.0577202
1.039944,-1.5062962,0.0480574,1.182811,-1.4027599,0.0195088
-0.39868245,-1.9120944,-0.007910542,-0.5135919,-1.9201863,-0.0613188
-0.07487329,-2.6540687,-0.06465859,0.138752,-2.63504,-0.0573003
-2.407554,1.4351827,0.3875362,-2.4575862,1.2160182,0.3100462
-2.0529416,1.8279425,0.005740374,-2.2480975,1.7872339,0.0255519
-0.9948797,-1.7638861,0.049702372,-0.8709229,-1.8847259,-0.0053682
2.9542763,0.15306176,-0.11274962,2.889768,0.2373522,-0.1138445
1.6437718,-1.3563038,0.01586451,1.4636367,-1.471059,-0.0108235
-0.9398649,-2.5226827,-0.26090175,-0.9839171,-2.3739471,-0.2738992
-2.7515721,1.0004343,0.2209234,-2.7230226,0.9627059,0.2181948
1.2138442,-1.3114847,0.2341367,1.2511116,-1.3882034,0.2677128
1.2559395,3.3377998,0.04277744,1.1154253,3.2727274,0.0154031
0.3706985,-1.6349694,-0.045193326,0.5620594,-1.8308653,-0.0897852
-2.3120496,-1.6538326,-0.42470333,-2.3521443,-1.6820467,-0.4289695
1.4050869,1.8478596,0.37234896,1.6445064,1.9692567,0.4272238
1.0707014,-3.787841,-0.3078856,2.4157916,-4.0917658,-0.270639
1.9651597,-1.5450193,-0.57024,1.819991,-1.5135106,-0.5939594
1.9124434,-1.925066,0.02154896,1.7737942,-1.9083607,-0.0269928
-1.8846823,-0.12389073,0.13080214,-1.9953458,-0.3054142,0.0960926
-1.6902822,1.4989706,0.1230122,-1.796405,1.1710625,0.0923058
1.8450923,0.07860475,0.016990278,1.8442989,0.143455,-0.02782
1.2337805,-2.8908513,-0.7289544,1.071436,-2.7396936,-0.6630475
2.2522762,-0.6250637,-0.07811663,2.1181335,-0.7022832,-0.125697
-2.9237783,-0.5136271,-0.07330081,-2.8838123,-0.4457253,-0.0540622
0.7340796,-2.3513088,0.074351035,0.6625144,-2.5131013,0.0571503
0.5818321,3.0531714,0.09775223,0.3113234,2.8581587,0.0720928
-1.5670482,1.9434944,-0.04393879,-1.6832291,1.8726368,-0.0820302
0.93232286,-2.313526,1.0086002,0.9075815,-2.5107203,1.0619152
-0.99740136,3.3067372,0.33958238,-1.0812153,3.3037228,0.3348846
0.16626863,-2.3098474,-0.0020474787,0.15299,-2.2859084,-0.0553942
0.28946328,2.6174042,0.3680962,0.0197481,2.5193986,0.3449127
0.32256222,2.7348697,-0.22119626,0.1973891,2.4579691,-0.2710589
1.9571648,-0.82624495,-0.17360874,1.811463,-1.0548039,-0.2213902
-0.4041516,-2.5653949,0.087944,-0.3924293,-2.5829208,0.0769784
-0.73748076,2.5753438,0.09734734,-0.8857321,2.4247636,0.0656419
-2.5464666,-0.12836915,-0.043131452,-2.6337973,-0.2635612,-0.0712801
1.3421102,-2.0656216,-0.08914587,1.4408743,-2.121238,-0.0810762
-1.0709193,-2.457746,0.15936431,-1.0362016,-2.6245191,0.1294144
1.6920111,-1.2233167,0.12404156,1.6013995,-1.293304,0.0890796
1.9741092,-2.0652637,0.055478223,1.8492377,-2.0667253,0.0387501
2.9502633,-0.77827257,-0.23390737,2.9929664,-0.7660778,-0.2174649
1.7202681,2.317905,-0.69761425,1.693847,2.2307069,-0.6277275
0.6359624,-2.912319,0.10316827,0.6485323,-2.9914521,0.06251
2.0624156,-1.7773652,0.047266487,2.0896223,-1.7268263,0.0453735
2.8618894,0.5551203,-0.063479885,2.7962653,0.5562587,-0.0418882
-0.35010365,3.2940204,-0.08685322,-0.4554346,3.1803107,-0.0940909
2.480246,-0.5283734,0.51673114,2.3367115,-0.59204,0.5766997
-0.5908548,-1.8035357,0.017976038,-0.9428738,-1.7711035,0.0177978
-0.30521926,2.5242696,0.33056492,-0.2899748,2.4492208,0.3396908
-1.3316488,-2.5043268,0.29812,-1.4014876,-2.6230009,0.2537805
-2.7794616,0.12963454,0.51433724,-2.6624892,0.0315579,0.4710482
1.6696366,2.01303,0.15033011,1.5341977,1.9119061,0.1999709
1.0176947,-3.3220072,-0.04989871,0.4639485,-2.9950746,-0.0610239
3.3429272,0.14001618,0.48360747,3.2272071,0.1107582,0.5189431
2.2876785,-1.0952424,-0.22771797,2.1780263,-0.9569325,-0.184723
-1.7049731,2.0827196,-0.07924665,-1.77636,1.8495903,-0.1127723
-0.089162454,-1.7674824,0.088834904,0.095013,-1.9423356,0.0693652
1.6771563,1.1629702,-0.09059073,1.7361607,1.1029578,-0.1220858
-2.1772294,-0.9936554,-0.07671718,-2.2156452,-1.0264076,-0.0745404
-1.9845076,0.69441044,-0.07512303,-1.9683859,0.4451291,-0.1149996
-2.0015311,0.74504805,0.010391175,-2.0936089,0.5492628,0.0082682
0.78762347,-2.3284192,-0.06998928,0.747469,-2.3631397,-0.0916881
-0.35248446,-1.9684634,-0.3125098,-0.4769172,-2.1569298,-0.3870708
0.30174404,-2.4071558,-0.49656788,-0.0121768,-2.4560941,-0.4808891
27.161644,-7.7365713,0.7780532,26.071451,-14.0146048,0.9572022
0.95381844,-2.1397724,-0.026971655,1.2905294,-2.2582982,-0.0161592
-0.16043085,-2.6121573,-0.11695399,-0.1449097,-2.6221411,-0.1607519
2.2779362,0.7204701,-0.031476196,1.9627539,0.5658263,-0.0604417
-1.2250999,-1.3370297,0.11949017,-1.3387236,-1.4882207,0.0785417
-1.7812698,-1.7426041,-0.07156237,-1.549442,-1.9207458,-0.0785315
-2.8676302,1.7465243,0.7359794,-2.8801872,1.5416328,0.7782528
2.4336176,-1.5906402,0.060497086,2.4362948,-1.5321201,0.0041885
0.4601398,-2.5583797,0.001478927,0.2939622,-2.8347542,0.0091193
2.3848147,1.2884803,-0.09738005,2.3652689,1.2998128,-0.1364079
1.1785734,-1.7119067,-0.08877523,1.1511984,-1.64079,-0.085448
-1.3777174,-1.6456193,-0.13248973,-1.355621,-1.7393469,-0.1430686
-2.3755,-1.5983616,0.0035676525,-2.3707478,-1.6314679,0.0128575
